"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","lab_matrix_code","analysis_location","basis","container_id","dilution_factor","prep_method","prep_date","leachate_method","leachate_date","lab_name_code","qc_level","lab_sample_id","percent_moisture","subsample_amount","subsample_amount_unit","analyst_name","instrument_id","comment.x","preservative","final_volume","final_volume_unit","cas_rn","chemical_name","result_value","result_error_delta","result_type_code","reportable_result","detect_flag","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","validated_yn","method_detection_limit","reporting_detection_limit","quantitation_limit","result_unit","detection_limit_unit","tic_retention_time","minimum_detectable_conc","counting_error","uncertainty","critical_value","validation_level","result_comment","qc_original_conc","qc_spike_added","qc_spike_measured","qc_spike_recovery","qc_dup_original_conc","qc_dup_spike_added","qc_dup_spike_measured","qc_dup_spike_recovery","qc_rpd","qc_spike_lcl","qc_spike_ucl","qc_rpd_cl","qc_spike_status","qc_dup_spike_status","qc_rpd_status","lab_sdg","X.data_provider","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment.y","SiteID","DEC_sample_type"
"15-OCSDSTP-001-07102018-WS","E200.8","07/23/2018 16:03:00","D",NA,"initial","WS","LB",NA,NA,1,"E200.0","07/20/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-008",NA,10,"mL",NA,NA,NA,NA,10,"mL","7429-90-5","Aluminum",4.7,NA,"TRG","Yes","Y","J",NA,"J",NA,2.3,NA,10,"ug/l","ug/l",NA,2.3,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-OCSDSTP-001-07102018-WS","WS","N","Field","","R1806429","07/10/2018 15:15:00","Unknown",NA,NA,NA,NA,NA,"07/11/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-OCSDSTP-001","N"
"15-OCSDSTP-001-07102018-WS","E200.7","07/20/2018 23:58:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-007",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-23-5","Sodium",147000,NA,"TRG","Yes","Y","",NA,"",NA,44,NA,1000,"ug/l","ug/l",NA,44,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-OCSDSTP-001-07102018-WS","WS","N","Field","","R1806429","07/10/2018 15:15:00","Unknown",NA,NA,NA,NA,NA,"07/11/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-OCSDSTP-001","N"
"15-OCSDSTP-001-07102018-WSDUP","E180.1","07/12/2018 08:55:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806429-007DUP",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",1.52,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",1.46,NA,NA,NA,1.46,NA,NA,NA,"4",NA,NA,20,"","",NA,"R1806429","ALSRNY","15-OCSDSTP-001-07102018-WS","WS","LR","Lab","15-OCSDSTP-001-07102018-WS","R1806429","07/10/2018 15:15:00","Unknown",NA,NA,NA,NA,NA,"07/11/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"15-OCSDSTP-001-07102018-WSMS","E200.8","07/19/2018 15:15:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-007S",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-38-2","Arsenic",24,NA,"SC","Yes","Y","",NA,"",NA,0.39,NA,1,"ug/l","ug/l",NA,0.39,NA,NA,NA,NA,"",0.65,20,24,117,NA,NA,NA,NA,"",70,130,NA,"","",NA,"R1806429","ALSRNY","15-OCSDSTP-001-07102018-WS","WS","MS","Lab","15-OCSDSTP-001-07102018-WS","R1806429","07/10/2018 15:15:00","Unknown",NA,NA,NA,NA,NA,"07/11/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"15-OCSDSTP-001-07102018-WSMS","E200.8","07/19/2018 15:15:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-007S",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-22-4","Silver",20.6,NA,"SC","Yes","Y","",NA,"",NA,0.04,NA,1,"ug/l","ug/l",NA,0.04,NA,NA,NA,NA,"",0,20,20.6,103,NA,NA,NA,NA,"",70,130,NA,"","",NA,"R1806429","ALSRNY","15-OCSDSTP-001-07102018-WS","WS","MS","Lab","15-OCSDSTP-001-07102018-WS","R1806429","07/10/2018 15:15:00","Unknown",NA,NA,NA,NA,NA,"07/11/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"15-OCSDSTP-001-07102018-WSMS","E200.8","07/19/2018 15:15:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-007S",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-66-6","Zinc",64.7,NA,"SC","Yes","Y","",NA,"",NA,2.5,NA,5,"ug/l","ug/l",NA,2.5,NA,NA,NA,NA,"",40.4,20,64.7,122,NA,NA,NA,NA,"",70,130,NA,"","",NA,"R1806429","ALSRNY","15-OCSDSTP-001-07102018-WS","WS","MS","Lab","15-OCSDSTP-001-07102018-WS","R1806429","07/10/2018 15:15:00","Unknown",NA,NA,NA,NA,NA,"07/11/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"15-OCSDSTP-001-07102018-WSMS","E200.8","07/19/2018 15:15:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-007S",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-50-8","Copper",40.8,NA,"SC","Yes","Y","",NA,"",NA,0.66,NA,1,"ug/l","ug/l",NA,0.66,NA,NA,NA,NA,"",17.2,20,40.8,118,NA,NA,NA,NA,"",70,130,NA,"","",NA,"R1806429","ALSRNY","15-OCSDSTP-001-07102018-WS","WS","MS","Lab","15-OCSDSTP-001-07102018-WS","R1806429","07/10/2018 15:15:00","Unknown",NA,NA,NA,NA,NA,"07/11/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"15-OCSDSTP-001-07102018-WSMS","E365.1","07/11/2018 18:34:00","D",NA,"initial","WS","LB",NA,NA,10,"","",NA,NA,"ALSRNY","quant","R1806429-008MS",NA,10,"mL",NA,NA,NA,NA,10,"mL","PDORTHO","Orthophosphate as Phosphorus, Dissolved",3.71,NA,"SC","Yes","Y","",NA,"",NA,0.014,NA,0.05,"mg/l","mg/l",NA,0.014,NA,NA,NA,NA,"",3.62,1,3.71,9,NA,NA,NA,NA,"",75,125,20,"*","",NA,"R1806429","ALSRNY","15-OCSDSTP-001-07102018-WS","WS","MS","Lab","15-OCSDSTP-001-07102018-WS","R1806429","07/10/2018 15:15:00","Unknown",NA,NA,NA,NA,NA,"07/11/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"15-OCSDSTP-001-07102018-WSMS","E200.8","07/19/2018 15:15:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-007S",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-92-1","Lead",21.8,NA,"SC","Yes","Y","",NA,"",NA,0.07,NA,1,"ug/l","ug/l",NA,0.07,NA,NA,NA,NA,"",0.2,20,21.8,108,NA,NA,NA,NA,"",70,130,NA,"","",NA,"R1806429","ALSRNY","15-OCSDSTP-001-07102018-WS","WS","MS","Lab","15-OCSDSTP-001-07102018-WS","R1806429","07/10/2018 15:15:00","Unknown",NA,NA,NA,NA,NA,"07/11/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"15-OCSDSTP-001-07102018-WSMSD","E200.8","07/19/2018 15:17:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-007SD",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-22-4","Silver",20,NA,"SC","Yes","Y","",NA,"",NA,0.04,NA,1,"ug/l","ug/l",NA,0.04,NA,NA,NA,NA,"",NA,NA,NA,NA,0,20,20,100,"3",70,130,20,"","",NA,"R1806429","ALSRNY","15-OCSDSTP-001-07102018-WS","WS","SD","Lab","15-OCSDSTP-001-07102018-WS","R1806429","07/10/2018 15:15:00","Unknown",NA,NA,NA,NA,NA,"07/11/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"15-OCSDSTP-001-07102018-WSMSD","E200.8","07/19/2018 15:17:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-007SD",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-66-6","Zinc",63.5,NA,"SC","Yes","Y","",NA,"",NA,2.5,NA,5,"ug/l","ug/l",NA,2.5,NA,NA,NA,NA,"",NA,NA,NA,NA,40.4,20,63.5,116,"2",70,130,20,"","",NA,"R1806429","ALSRNY","15-OCSDSTP-001-07102018-WS","WS","SD","Lab","15-OCSDSTP-001-07102018-WS","R1806429","07/10/2018 15:15:00","Unknown",NA,NA,NA,NA,NA,"07/11/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"15-OCSDSTP-001-07102018-WSMSD","E365.1","07/11/2018 18:35:00","D",NA,"initial","WS","LB",NA,NA,10,"","",NA,NA,"ALSRNY","quant","R1806429-008DMS",NA,10,"mL",NA,NA,NA,NA,10,"mL","PDORTHO","Orthophosphate as Phosphorus, Dissolved",3.68,NA,"SC","Yes","Y","",NA,"",NA,0.014,NA,0.05,"mg/l","mg/l",NA,0.014,NA,NA,NA,NA,"",NA,NA,NA,NA,3.62,1,3.68,6,"<1",75,125,20,"*","*",NA,"R1806429","ALSRNY","15-OCSDSTP-001-07102018-WS","WS","SD","Lab","15-OCSDSTP-001-07102018-WS","R1806429","07/10/2018 15:15:00","Unknown",NA,NA,NA,NA,NA,"07/11/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"15-OCSDSTP-001-07102018-WSMSD","E200.8","07/19/2018 15:17:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-007SD",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-92-1","Lead",21.2,NA,"SC","Yes","Y","",NA,"",NA,0.07,NA,1,"ug/l","ug/l",NA,0.07,NA,NA,NA,NA,"",NA,NA,NA,NA,0.2,20,21.2,105,"3",70,130,20,"","",NA,"R1806429","ALSRNY","15-OCSDSTP-001-07102018-WS","WS","SD","Lab","15-OCSDSTP-001-07102018-WS","R1806429","07/10/2018 15:15:00","Unknown",NA,NA,NA,NA,NA,"07/11/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"15-OCSDSTP-001-07102018-WSMSD","E200.8","07/19/2018 15:17:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-007SD",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-38-2","Arsenic",23.6,NA,"SC","Yes","Y","",NA,"",NA,0.39,NA,1,"ug/l","ug/l",NA,0.39,NA,NA,NA,NA,"",NA,NA,NA,NA,0.65,20,23.6,115,"2",70,130,20,"","",NA,"R1806429","ALSRNY","15-OCSDSTP-001-07102018-WS","WS","SD","Lab","15-OCSDSTP-001-07102018-WS","R1806429","07/10/2018 15:15:00","Unknown",NA,NA,NA,NA,NA,"07/11/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"15-OCSDSTP-001-07102018-WSMSD","E200.8","07/19/2018 15:17:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-007SD",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-50-8","Copper",39.5,NA,"SC","Yes","Y","",NA,"",NA,0.66,NA,1,"ug/l","ug/l",NA,0.66,NA,NA,NA,NA,"",NA,NA,NA,NA,17.2,20,39.5,112,"3",70,130,20,"","",NA,"R1806429","ALSRNY","15-OCSDSTP-001-07102018-WS","WS","SD","Lab","15-OCSDSTP-001-07102018-WS","R1806429","07/10/2018 15:15:00","Unknown",NA,NA,NA,NA,NA,"07/11/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"15-RAMA-1.1-07102018-W","SM2540C","07/17/2018 17:35:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806429-009",NA,100,"mL",NA,NA,NA,NA,100,"mL","TDS","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",394,NA,"TRG","Yes","Y","",NA,"",NA,4,NA,10,"mg/l","mg/l",NA,4,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","E200.8","07/19/2018 15:21:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-66-6","Zinc",6.8,NA,"TRG","Yes","Y","",NA,"",NA,2.5,NA,5,"ug/l","ug/l",NA,2.5,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","SM5310C","07/18/2018 14:01:00","D",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806429-010",NA,42,"mL",NA,NA,NA,NA,42,"mL","DOC","Carbon, Dissolved Organic (DOC)",3.3,NA,"TRG","Yes","Y","",NA,"",NA,0.05,NA,1,"mg/l","mg/l",NA,0.05,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","E365.1","07/12/2018 17:51:00","D",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806429-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","PDORTHO","Orthophosphate as Phosphorus, Dissolved",0.321,NA,"TRG","Yes","Y","",NA,"",NA,0.0014,NA,0.005,"mg/l","mg/l",NA,0.0014,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","E200.7","07/21/2018 00:01:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-89-6","Iron",81.9,NA,"TRG","Yes","Y","J",NA,"J",NA,13,NA,100,"ug/l","ug/l",NA,13,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","SM 2320 B","07/23/2018 18:50:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806429-009",NA,0,"mL",NA,NA,NA,NA,NA,"","ALK","ALKALINITY, TOTAL (AS CaCO3)",79.6,NA,"TRG","Yes","Y","",NA,"",NA,1,NA,2,"mg/l","mg/l",NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","D6919-09","07/19/2018 18:13:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806429-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",0.0475,NA,"TRG","Yes","Y","",NA,"",NA,8e-04,NA,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","E200.7","07/21/2018 00:01:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-95-4","Magnesium",10100,NA,"TRG","Yes","Y","",NA,"",NA,29,NA,1000,"ug/l","ug/l",NA,29,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","E365.1","07/17/2018 15:52:00","T",NA,"initial","WS","LB",NA,NA,10,"METHOD","07/13/2018 14:40:00",NA,NA,"ALSRNY","quant","R1806429-009",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.307,NA,"TRG","Yes","Y","",NA,"",NA,0.02,NA,0.05,"mg/l","mg/l",NA,0.02,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","E300.0","07/13/2018 17:10:00","T",NA,"initial","WS","LB",NA,NA,10,"","",NA,NA,"ALSRNY","quant","R1806429-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","14808-79-8","SULFATE (AS SO4)",18.1,NA,"TRG","Yes","Y","",NA,"",NA,0.2,NA,2,"mg/l","mg/l",NA,0.2,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","E180.1","07/12/2018 12:25:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806429-009",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",1.86,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","E200.8","07/19/2018 15:21:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-92-1","Lead",0.36,NA,"TRG","Yes","Y","J",NA,"J",NA,0.067,NA,1,"ug/l","ug/l",NA,0.067,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","E200.7","07/21/2018 00:01:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-70-2","Calcium",35300,NA,"TRG","Yes","Y","",NA,"",NA,110,NA,1000,"ug/l","ug/l",NA,110,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","E200.8","07/19/2018 15:21:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-22-4","Silver",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.039,0.039,1,"ug/l","ug/l",NA,0.039,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","SM2340B","07/21/2018 00:01:00","T",NA,"initial","WS","LB",NA,NA,1,"","07/18/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-009",NA,0,"mL",NA,NA,NA,NA,NA,"","HARD","HARDNESS (AS CACO3)",130,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,6.62,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","Calculation","07/20/2018 11:51:00","T",NA,"initial","WS","LB",NA,NA,1,"","07/19/2018 00:00:00",NA,NA,"ALSRNY","quant","R1806429-009",NA,0,"mL",NA,NA,NA,NA,NA,"","KN","Nitrogen",2.99,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.1,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","E300.0","07/16/2018 14:28:00","T",NA,"initial","WS","LB",NA,NA,40,"","",NA,NA,"ALSRNY","quant","R1806429-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","16887-00-6","CHLORIDE (AS CL)",176,NA,"TRG","Yes","Y","",NA,"",NA,0.5,NA,8,"mg/l","mg/l",NA,0.5,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
"15-RAMA-1.1-07102018-W","E300.0","07/13/2018 17:04:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1806429-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","16984-48-8","Fluoride, undistilled",0.12,NA,"TRG","Yes","Y","",NA,"",NA,0.004,NA,0.1,"mg/l","mg/l",NA,0.004,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1806429","ALSRNY","15-RAMA-1.1-07102018-W","WS","N","Field","","R1806429","07/10/2018 10:00:00","Unknown",NA,NA,NA,NA,NA,"07/12/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"15-RAMA-1.1","N"
