sys_sample_code,DEC_sample_type,lab_anl_method_name,analysis_date,fraction,column_number,test_type,lab_matrix_code,analysis_location,basis,container_id,dilution_factor,prep_method,prep_date,leachate_method,leachate_date,lab_name_code,qc_level,lab_sample_id,percent_moisture,subsample_amount,subsample_amount_unit,analyst_name,instrument_id,comment.x,preservative,final_volume,final_volume_unit,cas_rn,chemical_name,result_value,result_error_delta,result_type_code,reportable_result,detect_flag,lab_qualifiers,validator_qualifiers,interpreted_qualifiers,validated_yn,method_detection_limit,reporting_detection_limit,quantitation_limit,result_unit,detection_limit_unit,tic_retention_time,minimum_detectable_conc,counting_error,uncertainty,critical_value,validation_level,result_comment,qc_original_conc,qc_spike_added,qc_spike_measured,qc_spike_recovery,qc_dup_original_conc,qc_dup_spike_added,qc_dup_spike_measured,qc_dup_spike_recovery,qc_rpd,qc_spike_lcl,qc_spike_ucl,qc_rpd_cl,qc_spike_status,qc_dup_spike_status,qc_rpd_status,lab_sdg,X.data_provider,sample_name,sample_matrix_code,sample_type_code,sample_source,parent_sample_code,sample_delivery_group,sample_date,sys_loc_code,start_depth,end_depth,depth_unit,chain_of_custody,sent_to_lab_date,sample_receipt_date,sampler,sampling_company_code,sampling_reason,sampling_technique,task_code,collection_quarter,composite_yn,composite_desc,sample_class,custom_field_1,custom_field_2,custom_field_3,comment.y
18BLK003,N,E365.1,7/3/2018 8:47,D,NA,initial,WA,LB,NA,NA,1,METHOD,7/2/2018 18:10,NA,NA,ALSRNY,quant,R1806132-006,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, DISSOLVED (AS P)",0.0058,NA,TRG,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK003,WA,N,Field,,R1806132,6/27/2018 12:00,18BLK003,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK003,N,E365.1,7/3/2018 9:14,T,NA,initial,WA,LB,NA,NA,1,METHOD,7/2/2018 18:10,NA,NA,ALSRNY,quant,R1806132-005,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK003,WA,N,Field,,R1806132,6/27/2018 12:00,18BLK003,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK003,N,E351.2,7/10/2018 11:16,T,NA,initial,WA,LB,NA,NA,1,METHOD,7/9/2018 15:43,NA,NA,ALSRNY,quant,R1806132-005,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",0.35,NA,TRG,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK003,WA,N,Field,,R1806132,6/27/2018 12:00,18BLK003,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK003,N,SM2120B,6/28/2018 10:00,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806132-005,NA,0,mL,NA,NA,NA,NA,NA,,PHCOLOR,pH of Color Analysis,7.21,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,pH units,pH units,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK003,WA,N,Field,,R1806132,6/27/2018 12:00,18BLK003,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK003MS,,SM5310C,7/11/2018 8:21,D,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806132-006MS,NA,42,mL,NA,NA,NA,NA,42,mL,DOC,"Carbon, Dissolved Organic (DOC)",14.3,NA,SC,Yes,Y,,NA,,NA,0.05,NA,1,mg/l,mg/l,NA,0.05,NA,NA,NA,NA,,4.4,10,14.3,99,NA,NA,NA,NA,,75,125,20,NA,NA,NA,R1806132,ALSRNY,18BLK003,WA,MS,Lab,18BLK003,R1806132,6/27/2018 12:00,18BLK003,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK003MSD,,SM5310C,7/11/2018 8:42,D,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806132-006DMS,NA,42,mL,NA,NA,NA,NA,42,mL,DOC,"Carbon, Dissolved Organic (DOC)",14.9,NA,SC,Yes,Y,,NA,,NA,0.05,NA,1,mg/l,mg/l,NA,0.05,NA,NA,NA,NA,,NA,NA,NA,NA,4.4,10,14.9,105,4,75,125,20,NA,NA,NA,R1806132,ALSRNY,18BLK003,WA,SD,Lab,18BLK003,R1806132,6/27/2018 12:00,18BLK003,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK004,N,SM2120B,6/28/2018 13:00,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806132-007,NA,0,mL,NA,NA,NA,NA,NA,,COLOR,"Color, True",28,NA,TRG,Yes,Y,,NA,,NA,NA,NA,1,color unit,color unit,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK004,WA,N,Field,,R1806132,6/27/2018 12:10,18BLK004,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK004,N,D6919-09,7/10/2018 18:23,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806132-007,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.0071,NA,TRG,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK004,WA,N,Field,,R1806132,6/27/2018 12:10,18BLK004,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK004,N,E365.1,7/3/2018 9:15,T,NA,initial,WA,LB,NA,NA,1,METHOD,7/2/2018 18:10,NA,NA,ALSRNY,quant,R1806132-007,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK004,WA,N,Field,,R1806132,6/27/2018 12:10,18BLK004,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK004,N,E353.2,7/11/2018 12:31,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806132-007,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.112,NA,TRG,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK004,WA,N,Field,,R1806132,6/27/2018 12:10,18BLK004,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK004,N,E351.2,7/10/2018 11:16,T,NA,initial,WA,LB,NA,NA,1,METHOD,7/9/2018 15:43,NA,NA,ALSRNY,quant,R1806132-007,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",0.29,NA,TRG,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK004,WA,N,Field,,R1806132,6/27/2018 12:10,18BLK004,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK004,N,SM2120B,6/28/2018 10:00,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806132-007,NA,0,mL,NA,NA,NA,NA,NA,,PHCOLOR,pH of Color Analysis,6.78,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,pH units,pH units,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK004,WA,N,Field,,R1806132,6/27/2018 12:10,18BLK004,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK004,N,E365.1,7/3/2018 8:48,D,NA,initial,WA,LB,NA,NA,1,METHOD,7/2/2018 18:10,NA,NA,ALSRNY,quant,R1806132-008,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, DISSOLVED (AS P)",0.0059,NA,TRG,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK004,WA,N,Field,,R1806132,6/27/2018 12:10,18BLK004,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK004,N,E200.7,7/9/2018 14:23,T,NA,initial,WA,LB,NA,NA,1,SW3010A,7/6/2018 0:00,NA,NA,ALSRNY,quant,R1806132-007,NA,10,mL,NA,NA,NA,NA,10,mL,7439-89-6,Iron,36.9,NA,TRG,Yes,Y,J,NA,J,NA,13,NA,100,ug/l,ug/l,NA,13,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK004,WA,N,Field,,R1806132,6/27/2018 12:10,18BLK004,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK004,N,E200.7,7/9/2018 14:23,T,NA,initial,WA,LB,NA,NA,1,SW3010A,7/6/2018 0:00,NA,NA,ALSRNY,quant,R1806132-007,NA,10,mL,NA,NA,NA,NA,10,mL,7439-96-5,Manganese,5.9,NA,TRG,Yes,Y,J,NA,J,NA,1.7,NA,10,ug/l,ug/l,NA,1.7,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK004,WA,N,Field,,R1806132,6/27/2018 12:10,18BLK004,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK004,N,SM5910B,6/28/2018 17:25,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806132-007,NA,1,mL,NA,NA,NA,NA,1,mL,UV254,UV 254,0.117,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,1/cm,1/cm,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK004,WA,N,Field,,R1806132,6/27/2018 12:10,18BLK004,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK004,N,SM5310C,7/11/2018 9:03,D,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806132-008,NA,42,mL,NA,NA,NA,NA,42,mL,DOC,"Carbon, Dissolved Organic (DOC)",4,NA,TRG,Yes,Y,,NA,,NA,0.05,NA,1,mg/l,mg/l,NA,0.05,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK004,WA,N,Field,,R1806132,6/27/2018 12:10,18BLK004,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK004,N,E200.8,7/6/2018 15:33,T,NA,initial,WA,LB,NA,NA,1,E200.0,7/3/2018 0:00,NA,NA,ALSRNY,quant,R1806132-007,NA,10,mL,NA,NA,NA,NA,10,mL,7440-38-2,Arsenic,0.43,NA,TRG,Yes,Y,J,NA,J,NA,0.39,NA,1,ug/l,ug/l,NA,0.39,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK004,WA,N,Field,,R1806132,6/27/2018 12:10,18BLK004,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK004,N,E300.0,7/3/2018 15:26,T,NA,initial,WA,LB,NA,NA,10,,,NA,NA,ALSRNY,quant,R1806132-007,NA,10,mL,NA,NA,NA,NA,10,mL,14808-79-8,SULFATE (AS SO4),3.8,NA,TRG,Yes,Y,,NA,,NA,0.2,NA,2,mg/l,mg/l,NA,0.2,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK004,WA,N,Field,,R1806132,6/27/2018 12:10,18BLK004,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK005,N,SM 2320 B,7/9/2018 21:36,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806131-003,NA,0,mL,NA,NA,NA,NA,NA,,ALK,"ALKALINITY, TOTAL (AS CaCO3)",6.8,NA,TRG,Yes,Y,,NA,,NA,1,NA,2,mg/l,mg/l,NA,1,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK005,WA,N,Field,,R1806131,6/26/2018 12:30,18BLK005,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK005,N,D6919-09,7/10/2018 14:38,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806131-003,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.0109,NA,TRG,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK005,WA,N,Field,,R1806131,6/26/2018 12:30,18BLK005,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK005,N,SM5310C,7/11/2018 10:09,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806131-003,NA,42,mL,NA,NA,NA,NA,42,mL,TOC,TOTAL ORGANIC CARBON,5.6,NA,TRG,Yes,Y,,NA,,NA,0.05,NA,1,mg/l,mg/l,NA,0.05,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK005,WA,N,Field,,R1806131,6/26/2018 12:30,18BLK005,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK005,N,SM10200H,7/17/2018 9:30,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806131-003,NA,250,mL,NA,NA,NA,NA,NA,,479-61-8,Chlorophyll A,5.55,NA,TRG,Yes,Y,,NA,,NA,NA,NA,0.16,ug/l,ug/l,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK005,WA,N,Field,,R1806131,6/26/2018 12:30,18BLK005,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK005,N,SM2120B,6/28/2018 13:00,T,NA,initial,WA,LB,NA,NA,5,,,NA,NA,ALSRNY,quant,R1806131-003,NA,0,mL,NA,NA,NA,NA,NA,,COLOR,"Color, True",120,NA,TRG,Yes,Y,,NA,,NA,NA,NA,5,color unit,color unit,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK005,WA,N,Field,,R1806131,6/26/2018 12:30,18BLK005,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK005,N,E353.2,7/11/2018 12:15,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806131-003,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.0046,NA,TRG,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK005,WA,N,Field,,R1806131,6/26/2018 12:30,18BLK005,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK005,N,E351.2,7/10/2018 11:09,T,NA,initial,WA,LB,NA,NA,1,METHOD,7/9/2018 15:43,NA,NA,ALSRNY,quant,R1806131-003,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",0.52,NA,TRG,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK005,WA,N,Field,,R1806131,6/26/2018 12:30,18BLK005,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK005,N,SM2120B,6/28/2018 10:00,T,NA,initial,WA,LB,NA,NA,5,,,NA,NA,ALSRNY,quant,R1806131-003,NA,0,mL,NA,NA,NA,NA,NA,,PHCOLOR,pH of Color Analysis,7.81,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,pH units,pH units,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK005,WA,N,Field,,R1806131,6/26/2018 12:30,18BLK005,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK005,N,E365.1,7/3/2018 8:56,T,NA,initial,WA,LB,NA,NA,1,METHOD,7/2/2018 18:10,NA,NA,ALSRNY,quant,R1806131-003,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK005,WA,N,Field,,R1806131,6/26/2018 12:30,18BLK005,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK005,N,E365.1,7/3/2018 10:01,D,NA,initial,WA,LB,NA,NA,2,METHOD,7/2/2018 18:10,NA,NA,ALSRNY,quant,R1806131-004,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, DISSOLVED (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.004,0.004,0.01,mg/l,mg/l,NA,0.004,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK005,WA,N,Field,,R1806131,6/26/2018 12:30,18BLK005,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK006,N,D6919-09,7/10/2018 14:54,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806131-005,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.139,NA,TRG,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK006,WA,N,Field,,R1806131,6/26/2018 12:45,18BLK006,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK006,N,SM5310C,7/11/2018 10:30,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806131-005,NA,42,mL,NA,NA,NA,NA,42,mL,TOC,TOTAL ORGANIC CARBON,5.9,NA,TRG,Yes,Y,,NA,,NA,0.05,NA,1,mg/l,mg/l,NA,0.05,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK006,WA,N,Field,,R1806131,6/26/2018 12:45,18BLK006,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK006,N,SM2120B,6/28/2018 13:00,T,NA,initial,WA,LB,NA,NA,10,,,NA,NA,ALSRNY,quant,R1806131-005,NA,0,mL,NA,NA,NA,NA,NA,,COLOR,"Color, True",230,NA,TRG,Yes,Y,,NA,,NA,NA,NA,10,color unit,color unit,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK006,WA,N,Field,,R1806131,6/26/2018 12:45,18BLK006,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK006,N,E353.2,7/11/2018 12:16,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806131-005,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.0852,NA,TRG,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK006,WA,N,Field,,R1806131,6/26/2018 12:45,18BLK006,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK006,N,E351.2,7/10/2018 11:11,T,NA,initial,WA,LB,NA,NA,1,METHOD,7/9/2018 15:43,NA,NA,ALSRNY,quant,R1806131-005,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",0.55,NA,TRG,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK006,WA,N,Field,,R1806131,6/26/2018 12:45,18BLK006,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK006,N,SM2120B,6/28/2018 10:00,T,NA,initial,WA,LB,NA,NA,10,,,NA,NA,ALSRNY,quant,R1806131-005,NA,0,mL,NA,NA,NA,NA,NA,,PHCOLOR,pH of Color Analysis,6.48,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,pH units,pH units,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK006,WA,N,Field,,R1806131,6/26/2018 12:45,18BLK006,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK006,N,E365.1,7/3/2018 8:57,T,NA,initial,WA,LB,NA,NA,1,METHOD,7/2/2018 18:10,NA,NA,ALSRNY,quant,R1806131-005,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",0.013,NA,TRG,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK006,WA,N,Field,,R1806131,6/26/2018 12:45,18BLK006,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK006,N,E365.1,7/3/2018 8:38,D,NA,initial,WA,LB,NA,NA,1,METHOD,7/2/2018 18:10,NA,NA,ALSRNY,quant,R1806131-006,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, DISSOLVED (AS P)",0.0097,NA,TRG,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806131,ALSRNY,18BLK006,WA,N,Field,,R1806131,6/26/2018 12:45,18BLK006,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK007,N,E365.1,7/3/2018 8:50,D,NA,initial,WA,LB,NA,NA,1,METHOD,7/2/2018 18:10,NA,NA,ALSRNY,quant,R1806132-012,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, DISSOLVED (AS P)",0.0072,NA,TRG,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806132,ALSRNY,18BLK007,WA,N,Field,,R1806132,6/27/2018 13:50,18BLK007,NA,NA,NA,NA,NA,6/28/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
